symbol,month,type,pnl,stt,exit_reason
CIPLA,2026-06,SHORT,253.2928064843123,125.0,PROFIT_TARGET
CIPLA,2026-06,SHORT,579.2484251683112,125.00000000000001,PROFIT_TARGET
CIPLA,2026-06,SHORT,833.6353751359023,125.0,PROFIT_TARGET
CIPLA,2026-06,LONG,-253.95443331883814,499.7460455666811,STOP_LOSS
CIPLA,2026-06,LONG,55.05799442078155,125.05505799442079,PARTIAL_PROFIT
CIPLA,2026-06,LONG,-192.70298047277714,374.80729701952725,STOP_LOSS
CIPLA,2026-06,SHORT,881.3808299669817,125.0,PROFIT_TARGET
CIPLA,2026-06,LONG,-556.792873051225,499.44320712694883,STOP_LOSS
CIPLA,2026-06,LONG,-891.3317982618523,499.10866820173817,STOP_LOSS
CIPLA,2026-06,LONG,-185.901249256395,499.8140987507436,STOP_LOSS
CIPLA,2026-06,LONG,93.00595238095238,125.09300595238095,PARTIAL_PROFIT
CIPLA,2026-06,LONG,1004.4642857142602,376.0044642857142,EMA50_EXIT
COALINDIA,2024-01,SHORT,-129.53367875650613,125.0,STOP_LOSS
COALINDIA,2024-01,SHORT,389.20601971971274,125.00000000000001,PROFIT_TARGET
COALINDIA,2024-01,SHORT,-324.59101532069593,125.00000000000001,STOP_LOSS
COALINDIA,2024-01,LONG,-586.7014341590464,499.41329856584093,STOP_LOSS
COALINDIA,2024-01,LONG,-3991.6241329669037,496.0083758670331,STOP_LOSS
COALINDIA,2024-01,LONG,-525.831471013585,499.47416852898647,STOP_LOSS
COALINDIA,2024-01,SHORT,461.8632884665689,125.00000000000001,PROFIT_TARGET
COALINDIA,2024-01,SHORT,792.4976885484383,124.99999999999999,PROFIT_TARGET
COALINDIA,2024-01,SHORT,-460.7688256976907,125.0,STOP_LOSS
COALINDIA,2024-01,LONG,-857.1805354081199,499.14281946459187,STOP_LOSS
COALINDIA,2024-01,LONG,131.73494928203704,125.13173494928203,PARTIAL_PROFIT
COALINDIA,2024-01,LONG,-395.20484784616724,374.6047951521538,STOP_LOSS
COALINDIA,2024-01,LONG,929.3052176263857,125.9293052176264,PARTIAL_PROFIT
COALINDIA,2024-01,LONG,6032.035685320404,381.0320356853204,EMA50_EXIT
COALINDIA,2024-01,LONG,-1408.6310667178461,498.59136893328224,STOP_LOSS
COALINDIA,2024-01,LONG,48.10776138549624,125.04810776138551,PARTIAL_PROFIT
COALINDIA,2024-01,LONG,-48.10776138551447,374.95189223861456,STOP_LOSS
COALINDIA,2024-01,LONG,-1026.825824669505,498.9731741753305,STOP_LOSS
COALINDIA,2024-01,LONG,-2267.426794506349,497.7325732054937,STOP_LOSS
COALINDIA,2024-01,LONG,146.04699467741318,125.14604699467742,PARTIAL_PROFIT
COALINDIA,2024-01,LONG,-973.6466311826562,374.02635336881735,STOP_LOSS
COALINDIA,2024-01,LONG,179.83259220507827,125.17983259220509,PARTIAL_PROFIT
COALINDIA,2024-01,LONG,-49.04525241957694,374.95095474758045,STOP_LOSS
COALINDIA,2024-01,LONG,-327.78287662252524,499.6722171233775,STOP_LOSS
COALINDIA,2024-01,LONG,482.11198297645586,125.48211198297645,PARTIAL_PROFIT
COALINDIA,2024-01,LONG,-1745.5778693975262,373.25442213060245,STOP_LOSS
COALINDIA,2024-03,LONG,-462.48121170074836,499.5375187882992,STOP_LOSS
COALINDIA,2024-03,LONG,1075.0471253534502,126.07504712535345,PARTIAL_PROFIT
COALINDIA,2024-03,LONG,-1943.9208294062107,373.0560791705938,STOP_LOSS
COALINDIA,2024-03,LONG,-1068.5029087023356,498.93149709129773,STOP_LOSS
COALINDIA,2024-03,LONG,-4039.0643838919295,495.96093561610815,STOP_LOSS
COALINDIA,2024-03,LONG,1031.3030817762608,126.03130308177624,PARTIAL_PROFIT
COALINDIA,2024-03,LONG,4049.3812181509234,379.0493812181509,EOD
COALINDIA,2024-03,LONG,-1257.1839080459906,498.74281609195407,STOP_LOSS
COALINDIA,2024-03,LONG,76.16378259809895,125.0761637825981,PARTIAL_PROFIT
COALINDIA,2024-03,LONG,-2056.4221301486714,372.9435778698513,STOP_LOSS
COALINDIA,2024-03,LONG,-431.3532166625165,499.5686467833375,STOP_LOSS
COALINDIA,2024-03,SHORT,230.3086135421334,125.0,PROFIT_TARGET
COALINDIA,2024-03,SHORT,748.8479262672549,125.0,PROFIT_TARGET
COALINDIA,2024-04,LONG,-1753.19533989369,498.2468046601063,STOP_LOSS
COALINDIA,2024-04,LONG,238.7640449438266,125.23876404494384,PARTIAL_PROFIT
COALINDIA,2024-04,LONG,-1769.6629213483338,373.2303370786517,STOP_LOSS
COALINDIA,2024-04,LONG,776.1345676224881,125.77613456762249,PARTIAL_PROFIT
COALINDIA,2024-04,LONG,7958.907202528817,382.9589072025288,EMA50_EXIT
COALINDIA,2024-04,LONG,-1862.0923146372124,498.1379076853628,STOP_LOSS
COALINDIA,2024-04,SHORT,-397.6369007043466,125.0,STOP_LOSS
COALINDIA,2024-05,LONG,54.92694716028932,125.0549269471603,PARTIAL_PROFIT
COALINDIA,2024-05,LONG,-906.2946281445397,374.0937053718555,STOP_LOSS
COALINDIA,2024-05,LONG,69.94963626189144,125.0699496362619,PARTIAL_PROFIT
COALINDIA,2024-05,LONG,-83.93956351428882,374.91606043648574,STOP_LOSS
COALINDIA,2024-05,LONG,-5483.32391181461,494.5166760881854,STOP_LOSS
COALINDIA,2024-05,LONG,-796.722057819245,499.2032779421808,STOP_LOSS
COALINDIA,2024-05,SHORT,-746.2686567164058,125.0,STOP_LOSS
COALINDIA,2024-05,SHORT,252.14321734745334,125.0,PROFIT_TARGET
COALINDIA,2024-05,SHORT,504.54086781029264,125.0,PROFIT_TARGET
COALINDIA,2024-05,LONG,-662.1841890790893,499.3378158109209,STOP_LOSS
COALINDIA,2024-05,LONG,-1619.4331983805898,498.3805668016194,STOP_LOSS
COALINDIA,2024-05,SHORT,459.2305337279198,125.0,PROFIT_TARGET
COALINDIA,2024-05,LONG,-563.8134290107754,499.43618657098926,STOP_LOSS
COALINDIA,2024-06,LONG,1948.599115230681,126.94859911523068,PARTIAL_PROFIT
COALINDIA,2024-06,LONG,-2488.4137349905022,372.5115862650095,STOP_LOSS
COALINDIA,2024-06,LONG,-1293.9400474444562,498.70605995255556,STOP_LOSS
COALINDIA,2024-06,LONG,-6871.508379888243,493.12849162011173,STOP_LOSS
COALINDIA,2024-06,LONG,127.55102040816004,125.12755102040816,PARTIAL_PROFIT
COALINDIA,2024-06,LONG,-4889.455782312925,370.1105442176871,STOP_LOSS
COALINDIA,2024-06,LONG,1946.5234186383357,126.94652341863835,PARTIAL_PROFIT
COALINDIA,2024-06,LONG,-769.5557701593125,374.2304442298407,STOP_LOSS
COALINDIA,2024-06,LONG,144.08466939117977,125.14408466939119,PARTIAL_PROFIT
COALINDIA,2024-06,LONG,275.07073247408266,375.2750707324741,EOD
COALINDIA,2024-06,SHORT,-359.49055053406516,124.99999999999999,STOP_LOSS
COALINDIA,2024-06,LONG,-311.00974497202094,499.68899025502805,STOP_LOSS
COALINDIA,2024-06,LONG,-673.5751295336552,499.3264248704664,STOP_LOSS
COALINDIA,2024-06,LONG,171.50395778363517,125.17150395778364,PARTIAL_PROFIT
COALINDIA,2024-06,LONG,1147.7572559366665,376.1477572559367,EMA50_EXIT
COALINDIA,2024-06,SHORT,-52.759312018523296,125.00000000000001,STOP_LOSS
COALINDIA,2024-06,SHORT,-633.4459459459099,124.99999999999999,STOP_LOSS
COALINDIA,2024-06,SHORT,-158.61266786504945,125.0,STOP_LOSS
COALINDIA,2024-06,SHORT,264.57826224997353,125.0,PROFIT_TARGET
COALINDIA,2024-06,SHORT,-635.3240152478004,124.99999999999999,STOP_LOSS
COALINDIA,2024-06,LONG,-744.2058260684548,499.2557941739315,STOP_LOSS
COALINDIA,2024-06,LONG,-213.4471718249612,499.7865528281751,STOP_LOSS
COALINDIA,2024-06,LONG,-214.0410958903988,499.7859589041096,STOP_LOSS
COALINDIA,2024-06,LONG,93.90427130286079,125.09390427130286,PARTIAL_PROFIT
COALINDIA,2024-06,LONG,2535.415325177104,377.5354153251771,EMA50_EXIT
COALINDIA,2024-06,SHORT,-161.86468112655365,125.0,STOP_LOSS
COALINDIA,2024-06,SHORT,-53.972366148544225,125.0,STOP_LOSS
COALINDIA,2024-07,LONG,368.38227554993614,125.36838227554995,PARTIAL_PROFIT
COALINDIA,2024-07,LONG,3118.0928323334297,378.1180928323335,EOD
COALINDIA,2024-07,LONG,-4730.077120822646,495.2699228791774,STOP_LOSS
COALINDIA,2024-07,SHORT,300.3003003003117,125.0,PROFIT_TARGET
COALINDIA,2024-07,LONG,-1765.0025214321734,498.23499747856783,STOP_LOSS
COALINDIA,2024-07,LONG,-357.50766087847063,499.64249233912153,STOP_LOSS
COALINDIA,2024-07,LONG,-923.7401211125705,499.07625987888747,STOP_LOSS
COALINDIA,2024-07,LONG,1866.0667019587113,126.86606670195872,PARTIAL_PROFIT
COALINDIA,2024-07,LONG,11315.510852302807,386.31551085230285,EOD
COALINDIA,2024-07,LONG,102.77492291880196,125.1027749229188,PARTIAL_PROFIT
COALINDIA,2024-07,LONG,13103.802672147995,388.103802672148,RSI_EXIT
COALINDIA,2024-07,SHORT,-240.940632228219,125.0,STOP_LOSS
COALINDIA,2024-08,LONG,-755.4296506137437,499.2445703493863,STOP_LOSS
COALINDIA,2024-08,LONG,296.1523881728582,125.29615238817286,PARTIAL_PROFIT
COALINDIA,2024-08,LONG,319.8445792266384,375.3198445792267,EMA50_EXIT
COALINDIA,2024-08,LONG,467.4276717181601,125.46742767171817,PARTIAL_PROFIT
COALINDIA,2024-08,LONG,-516.6305845306377,374.48336941546944,STOP_LOSS
COALINDIA,2024-08,LONG,-1779.3594306049936,498.2206405693951,STOP_LOSS
COALINDIA,2024-08,LONG,-99.84025559107701,499.90015974440894,STOP_LOSS
COALINDIA,2024-08,SHORT,-524.2089210826863,125.0,STOP_LOSS
COALINDIA,2024-08,SHORT,-572.5190839694873,125.0,STOP_LOSS
COALINDIA,2024-08,SHORT,-715.6488549618321,125.0,STOP_LOSS
COALINDIA,2024-08,LONG,-843.0030744817673,499.15699692551823,STOP_LOSS
COALINDIA,2024-08,LONG,-1796.4071856287537,498.20359281437123,STOP_LOSS
COALINDIA,2024-08,LONG,210.41803048722934,125.21041803048723,PARTIAL_PROFIT
COALINDIA,2024-08,LONG,-1157.2991676797747,373.8427008323202,STOP_LOSS
COALINDIA,2024-08,LONG,282.0609251598452,125.28206092515985,PARTIAL_PROFIT
COALINDIA,2024-08,LONG,-141.03046257986918,374.85896953742014,STOP_LOSS
COALINDIA,2024-08,SHORT,-47.294740824777264,125.0,STOP_LOSS
COALINDIA,2024-08,SHORT,851.6275548826432,125.0,PROFIT_TARGET
COALINDIA,2024-08,LONG,-1624.307280718452,498.3756927192815,STOP_LOSS
COALINDIA,2024-08,LONG,203.36874342040124,125.20336874342041,PARTIAL_PROFIT
COALINDIA,2024-08,LONG,-143.55440712033123,374.85644559287965,STOP_LOSS
COALINDIA,2024-08,LONG,180.93216250120622,125.18093216250121,PARTIAL_PROFIT
COALINDIA,2024-08,LONG,3220.5924925215036,378.2205924925215,EMA50_EXIT
COALINDIA,2024-09,LONG,-2437.122246051862,497.56287775394816,STOP_LOSS
COALINDIA,2024-09,LONG,-1276.2615354408124,498.72373846455923,STOP_LOSS
COALINDIA,2024-09,LONG,-2218.059936908517,497.7819400630915,STOP_LOSS
COALINDIA,2024-09,LONG,-198.3339944466369,499.8016660055534,STOP_LOSS
COALINDIA,2024-09,LONG,-1139.6293727083878,498.8603706272916,STOP_LOSS
COALINDIA,2024-09,LONG,-397.97035120886886,499.60202964879113,STOP_LOSS
COALINDIA,2024-09,SHORT,-844.9304174950524,125.0,STOP_LOSS
COALINDIA,2024-09,SHORT,-299.49086552855596,125.0,STOP_LOSS
COALINDIA,2024-09,SHORT,-149.77533699448554,125.0,STOP_LOSS
COALINDIA,2024-09,SHORT,-49.98500449866177,125.0,STOP_LOSS
COALINDIA,2024-09,SHORT,900.0900090008773,125.0,PROFIT_TARGET
COALINDIA,2024-09,LONG,-2631.3126201801665,497.3686873798199,STOP_LOSS
COALINDIA,2024-09,LONG,978.9462978030832,125.97894629780308,PARTIAL_PROFIT
COALINDIA,2024-09,LONG,-648.3930024410263,374.351606997559,STOP_LOSS
COALINDIA,2024-09,LONG,-2010.5165480977305,497.9894834519023,STOP_LOSS
COALINDIA,2024-09,LONG,335.53582490192326,125.33553582490194,PARTIAL_PROFIT
COALINDIA,2024-09,LONG,-542.0194094569395,374.4579805905431,STOP_LOSS
COALINDIA,2024-09,SHORT,-512.4000819840131,125.0,STOP_LOSS
COALINDIA,2024-09,LONG,-730.0792657488408,499.2699207342512,STOP_LOSS
COALINDIA,2024-09,LONG,-417.97283176591145,499.58202716823405,STOP_LOSS
COALINDIA,2024-09,SHORT,-49.74629390111568,125.0,STOP_LOSS
COALINDIA,2024-09,SHORT,-248.68198547697207,125.0,STOP_LOSS
COALINDIA,2024-09,LONG,449.19145538031825,125.44919145538032,PARTIAL_PROFIT
COALINDIA,2024-09,LONG,1609.6027151128224,376.6096027151128,EMA50_EXIT
COALINDIA,2024-09,LONG,-991.6699722332409,499.00833002776676,STOP_LOSS
COALINDIA,2024-09,LONG,384.69175022337225,125.38469175022337,PARTIAL_PROFIT
COALINDIA,2024-09,LONG,4839.670406035938,379.83967040603596,EMA50_EXIT
COALINDIA,2024-10,LONG,1034.7062930088703,126.03470629300888,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,5273.262192081346,380.2732621920814,EMA50_EXIT
COALINDIA,2024-10,SHORT,496.4750273061265,125.0,PROFIT_TARGET
COALINDIA,2024-10,SHORT,149.0905476593123,125.0,PROFIT_TARGET
COALINDIA,2024-10,SHORT,-1590.773513621021,125.0,STOP_LOSS
COALINDIA,2024-10,LONG,-703.4468897598117,499.2965531102402,STOP_LOSS
COALINDIA,2024-10,LONG,50.443906376106895,125.05044390637612,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,1059.3220338982878,376.0593220338983,EOD
COALINDIA,2024-10,LONG,-407.2075740608544,499.5927924259392,STOP_LOSS
COALINDIA,2024-10,LONG,165.57978398207513,125.16557978398208,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,-1413.796617077618,373.5862033829224,STOP_LOSS
COALINDIA,2024-10,LONG,-207.40433475058452,499.79259566524945,STOP_LOSS
COALINDIA,2024-10,LONG,-52.00748907843912,499.94799251092155,STOP_LOSS
COALINDIA,2024-10,LONG,260.0644959950068,125.26006449599502,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,-897.2225111827556,374.10277748881725,STOP_LOSS
COALINDIA,2024-10,SHORT,1275.7705654215147,125.0,PROFIT_TARGET
COALINDIA,2024-10,LONG,76.42143876095663,125.07642143876096,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,2751.171795394352,377.7511717953943,EOD
COALINDIA,2024-10,LONG,-406.9175991861417,499.5930824008139,STOP_LOSS
COALINDIA,2024-10,LONG,-152.73393748094298,499.84726606251905,STOP_LOSS
COALINDIA,2024-10,LONG,243.34016393442334,125.24334016393443,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,922.1311475409749,375.922131147541,EOD
COALINDIA,2024-10,LONG,-360.4160230666489,499.6395839769334,STOP_LOSS
COALINDIA,2024-10,LONG,-1650.8460586050585,498.34915394139495,STOP_LOSS
COALINDIA,2024-10,LONG,689.0702851690933,125.6890702851691,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,-159.01621965439574,374.84098378034565,STOP_LOSS
COALINDIA,2024-10,LONG,239.8720682302711,125.23987206823027,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,-1239.3390191897745,373.76066098081026,STOP_LOSS
COALINDIA,2024-10,LONG,-2965.7875225082207,497.0342124774918,STOP_LOSS
COALINDIA,2024-10,LONG,-1547.8223740392707,498.4521776259608,STOP_LOSS
COALINDIA,2024-10,LONG,-1551.29988231523,498.4487001176848,STOP_LOSS
COALINDIA,2024-10,LONG,-268.4131415074082,499.7315868584926,STOP_LOSS
COALINDIA,2024-10,LONG,-107.93308148950108,499.8920669185105,STOP_LOSS
COALINDIA,2024-10,LONG,1057.6263434712978,126.0576263434713,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,-343.0139492339647,374.65698605076597,STOP_LOSS
COALINDIA,2024-10,LONG,856.5555047967107,125.8565555047967,PARTIAL_PROFIT
COALINDIA,2024-10,LONG,7837.482868889883,382.8374828688898,EMA50_EXIT
COALINDIA,2024-11,LONG,506.4145847400437,125.50641458474006,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,-886.2255232950804,374.1137744767049,STOP_LOSS
COALINDIA,2024-11,LONG,-797.6298997265139,499.2023701002735,STOP_LOSS
COALINDIA,2024-11,LONG,247.6112794220362,125.24761127942205,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,-87.39221626662437,374.91260778373334,STOP_LOSS
COALINDIA,2024-11,LONG,-176.36684303348295,499.8236331569665,STOP_LOSS
COALINDIA,2024-11,LONG,-117.61938367445629,499.8823806163255,STOP_LOSS
COALINDIA,2024-11,LONG,-58.81660981062388,499.94118339018934,STOP_LOSS
COALINDIA,2024-11,LONG,-176.47058823526737,499.82352941176475,STOP_LOSS
COALINDIA,2024-11,LONG,236.40661938534618,125.23640661938535,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,-221.63120567375887,374.7783687943263,STOP_LOSS
COALINDIA,2024-11,LONG,-179.92083483271452,499.82007916516733,STOP_LOSS
COALINDIA,2024-11,LONG,59.98800239951669,125.05998800239952,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,-359.9280143971001,374.6400719856029,STOP_LOSS
COALINDIA,2024-11,LONG,107.19098370697743,125.10719098370697,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,-413.4509371554471,374.58654906284454,STOP_LOSS
COALINDIA,2024-11,LONG,107.17785399314758,125.10717785399314,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,1791.4012738853398,376.79140127388536,EMA50_EXIT
COALINDIA,2024-11,SHORT,-183.95879323035825,125.0,STOP_LOSS
COALINDIA,2024-11,SHORT,-368.00785083409534,125.0,STOP_LOSS
COALINDIA,2024-11,LONG,-1965.6019656019935,498.03439803439807,STOP_LOSS
COALINDIA,2024-11,LONG,134.50502152080006,125.13450502152082,PARTIAL_PROFIT
COALINDIA,2024-11,LONG,851.8651362984117,375.85186513629844,EMA50_EXIT
COALINDIA,2024-12,SHORT,355.7452863749016,124.99999999999999,PROFIT_TARGET
COALINDIA,2024-12,SHORT,-121.22681537158776,125.00000000000001,STOP_LOSS
COALINDIA,2024-12,LONG,-241.86721489900668,499.75813278510094,STOP_LOSS
COALINDIA,2024-12,SHORT,-241.89646831161764,124.99999999999999,STOP_LOSS
COALINDIA,2024-12,SHORT,242.10144050355723,125.0,PROFIT_TARGET
COALINDIA,2024-12,SHORT,-181.6640426304678,125.0,STOP_LOSS
COALINDIA,2024-12,SHORT,-423.9854633555696,125.0,STOP_LOSS
COALINDIA,2024-12,LONG,287.3910939012551,125.28739109390128,PARTIAL_PROFIT
COALINDIA,2024-12,LONG,-408.39787028072544,374.59160212971926,STOP_LOSS
COALINDIA,2024-12,LONG,-730.1935012778663,499.2698064987222,STOP_LOSS
COALINDIA,2024-12,SHORT,365.31904529957546,125.0,PROFIT_TARGET
COALINDIA,2024-12,SHORT,-182.79307823540978,125.0,STOP_LOSS
COALINDIA,2024-12,SHORT,-913.9653911771874,125.0,STOP_LOSS
COALINDIA,2024-12,LONG,-1302.0833333333474,498.69791666666663,STOP_LOSS
COALINDIA,2024-12,SHORT,-490.1960784313447,125.0,STOP_LOSS
COALINDIA,2024-12,LONG,76.82851874615858,125.07682851874618,PARTIAL_PROFIT
COALINDIA,2024-12,LONG,-368.7768899815402,374.6312231100185,STOP_LOSS
COALINDIA,2024-12,LONG,246.79170779862147,125.24679170779862,PARTIAL_PROFIT
COALINDIA,2024-12,LONG,-138.82033563670157,374.8611796643633,STOP_LOSS
COALINDIA,2024-12,SHORT,-185.16232563878197,125.00000000000001,STOP_LOSS
COALINDIA,2024-12,SHORT,-802.8656126481933,125.0,STOP_LOSS
COALINDIA,2024-12,LONG,-1811.5942028985367,498.1884057971015,STOP_LOSS
COALINDIA,2024-12,SHORT,-250.87807325638312,125.0,STOP_LOSS
COALINDIA,2024-12,SHORT,-188.4422110552478,124.99999999999999,STOP_LOSS
COALINDIA,2024-12,SHORT,1256.7550584391101,125.0,PROFIT_TARGET
COALINDIA,2024-12,LONG,157.68891131575626,125.15768891131576,PARTIAL_PROFIT
COALINDIA,2024-12,LONG,-141.9200201842129,374.8580799798158,STOP_LOSS
COALINDIA,2024-12,LONG,173.8086209076006,125.17380862090761,PARTIAL_PROFIT
COALINDIA,2024-12,LONG,-426.6211604095455,374.5733788395904,STOP_LOSS
COALINDIA,2024-12,LONG,128.60082304526017,125.12860082304525,PARTIAL_PROFIT
COALINDIA,2024-12,LONG,-241.1265432098765,374.75887345679007,STOP_LOSS
COALINDIA,2024-12,SHORT,264.0612622128184,125.0,PROFIT_TARGET
COALINDIA,2025-01,LONG,339.4542868227116,125.33945428682271,PARTIAL_PROFIT
COALINDIA,2025-01,LONG,-290.9608172765627,374.7090391827235,STOP_LOSS
COALINDIA,2025-01,LONG,32.598774286094255,125.03259877428609,PARTIAL_PROFIT
COALINDIA,2025-01,LONG,-440.08345286216127,374.55991654713785,STOP_LOSS
COALINDIA,2025-01,LONG,-535.6186395286252,499.46438136047135,STOP_LOSS
COALINDIA,2025-01,LONG,-1633.0974414806597,498.36690255851937,STOP_LOSS
COALINDIA,2025-01,LONG,-887.2508872509338,499.1127491127491,STOP_LOSS
COALINDIA,2025-01,LONG,154.5541970050792,125.15455419700507,PARTIAL_PROFIT
COALINDIA,2025-01,LONG,-309.1083940101779,374.6908916059898,STOP_LOSS
COALINDIA,2025-01,LONG,-1134.8464619492959,498.86515353805066,STOP_LOSS
COALINDIA,2025-01,LONG,83.56732183446985,125.08356732183448,PARTIAL_PROFIT
COALINDIA,2025-01,LONG,-451.2635379061258,374.54873646209387,STOP_LOSS
COALINDIA,2025-01,LONG,-1518.352257723762,498.48164774227627,STOP_LOSS
COALINDIA,2025-01,LONG,490.19607843136873,125.49019607843137,PARTIAL_PROFIT
COALINDIA,2025-01,LONG,-50.70993914808455,374.9492900608519,STOP_LOSS
COALINDIA,2025-01,LONG,313.2005802453005,125.3132005802453,PARTIAL_PROFIT
COALINDIA,2025-01,LONG,10286.16642489783,385.2861664248978,RSI_EXIT
COALINDIA,2025-02,LONG,440.31311154599564,125.44031311154599,PARTIAL_PROFIT
COALINDIA,2025-02,LONG,3669.275929549902,378.6692759295499,EMA50_EXIT
COALINDIA,2025-02,LONG,339.67391304347825,125.33967391304347,PARTIAL_PROFIT
COALINDIA,2025-02,LONG,3821.3315217391305,378.8213315217391,EMA50_EXIT
COALINDIA,2025-02,SHORT,-1284.4780962682376,125.0,STOP_LOSS
COALINDIA,2025-02,LONG,-2534.2465753424967,497.4657534246575,STOP_LOSS
COALINDIA,2025-02,LONG,258.62068965517244,125.25862068965517,PARTIAL_PROFIT
COALINDIA,2025-02,LONG,1551.7241379310346,376.5517241379311,EMA50_EXIT
COALINDIA,2025-03,LONG,-315.89588071771544,499.68410411928227,STOP_LOSS
COALINDIA,2025-03,LONG,63.219117461116646,125.06321911746112,PARTIAL_PROFIT
COALINDIA,2025-03,LONG,995.7011000126547,375.9957011000127,EOD
COALINDIA,2025-03,LONG,47.408343868513676,125.04740834386853,PARTIAL_PROFIT
COALINDIA,2025-03,LONG,-237.0417193426043,374.7629582806574,STOP_LOSS
COALINDIA,2025-03,LONG,348.101265822792,125.3481012658228,PARTIAL_PROFIT
COALINDIA,2025-03,LONG,-47.46835443039054,374.9525316455696,STOP_LOSS
COALINDIA,2025-04,LONG,-576.7012687427767,499.42329873125726,STOP_LOSS
COALINDIA,2025-04,LONG,-2388.637830858648,497.61136216914144,STOP_LOSS
COALINDIA,2025-04,LONG,-971.628449280995,499.02837155071904,STOP_LOSS
COALINDIA,2025-04,LONG,340.643654295358,125.34064365429536,PARTIAL_PROFIT
COALINDIA,2025-04,LONG,1119.2577212561418,376.1192577212562,EMA50_EXIT
COALINDIA,2025-04,LONG,273.7476047084627,125.27374760470848,PARTIAL_PROFIT
COALINDIA,2025-04,LONG,-307.9660552970278,374.692033944703,STOP_LOSS
COALINDIA,2025-04,LONG,-133.01409949450107,499.8669859005056,STOP_LOSS
COALINDIA,2025-04,LONG,-3509.6515417397277,496.49034845826026,STOP_LOSS
COALINDIA,2025-04,LONG,314.94079113126736,125.31494079113128,PARTIAL_PROFIT
COALINDIA,2025-04,LONG,1842.403628117957,376.842403628118,EOD
COALINDIA,2025-04,LONG,764.8183556405281,125.76481835564053,PARTIAL_PROFIT
COALINDIA,2025-04,LONG,-239.00573613766733,374.76099426386236,STOP_LOSS
COALINDIA,2025-04,LONG,-383.2886163281095,499.6167113836719,STOP_LOSS
COALINDIA,2025-04,SHORT,323.75032375032373,125.0,PROFIT_TARGET
COALINDIA,2025-05,SHORT,-432.4190758586888,124.99999999999999,STOP_LOSS
COALINDIA,2025-05,SHORT,309.3293739173472,125.00000000000001,PROFIT_TARGET
COALINDIA,2025-05,SHORT,-557.137551070928,125.0,STOP_LOSS
COALINDIA,2025-05,LONG,-311.13876789047913,499.6888612321095,STOP_LOSS
COALINDIA,2025-05,LONG,-366.9275929550041,499.633072407045,STOP_LOSS
COALINDIA,2025-05,LONG,-738.9162561576635,499.26108374384233,STOP_LOSS
COALINDIA,2025-05,LONG,-369.82248520711454,499.6301775147928,STOP_LOSS
COALINDIA,2025-05,LONG,46.85157421290421,125.04685157421291,PARTIAL_PROFIT
COALINDIA,2025-05,LONG,-46.85157421290421,374.9531484257871,STOP_LOSS
COALINDIA,2025-05,LONG,156.13290032475643,125.15613290032476,PARTIAL_PROFIT
COALINDIA,2025-05,LONG,-140.51961029231276,374.85948038970776,STOP_LOSS
COALINDIA,2025-05,SHORT,125.00000000002842,125.0,PROFIT_TARGET
COALINDIA,2025-05,SHORT,-375.0937734433751,125.0,STOP_LOSS
COALINDIA,2025-05,SHORT,125.0781738586901,125.00000000000001,PROFIT_TARGET
COALINDIA,2025-05,SHORT,187.6642061803794,125.0,PROFIT_TARGET
COALINDIA,2025-05,SHORT,-563.2040050062436,125.0,STOP_LOSS
COALINDIA,2025-05,SHORT,876.3144717075472,125.0,PROFIT_TARGET
COALINDIA,2025-05,LONG,-1071.203528670476,498.9287964713296,STOP_LOSS
COALINDIA,2025-05,LONG,-820.0857935907571,499.17991420640925,STOP_LOSS
COALINDIA,2025-05,LONG,-317.33942625031733,499.6826605737496,STOP_LOSS
COALINDIA,2025-05,LONG,-938.3210309020393,499.06167896909795,STOP_LOSS
COALINDIA,2025-05,LONG,203.50657482779502,125.2035065748278,PARTIAL_PROFIT
COALINDIA,2025-05,LONG,2019.411396368169,377.0194113963682,EMA50_EXIT
COALINDIA,2025-05,SHORT,-313.0086390384374,124.99999999999999,STOP_LOSS
COALINDIA,2025-05,SHORT,125.6597134958104,125.00000000000001,PROFIT_TARGET
COALINDIA,2025-05,SHORT,-628.456510809452,125.0,STOP_LOSS
COALINDIA,2025-05,SHORT,125.78616352204119,125.00000000000001,PROFIT_TARGET
COALINDIA,2025-05,SHORT,377.4534474080958,125.0,PROFIT_TARGET
COALINDIA,2025-05,SHORT,125.9128682951684,125.00000000000001,PROFIT_TARGET
COALINDIA,2025-05,SHORT,-251.88916876572875,125.0,STOP_LOSS
COALINDIA,2025-06,LONG,-634.1154090044388,499.36588459099556,STOP_LOSS
COALINDIA,2025-06,LONG,63.387423935105694,125.06338742393511,PARTIAL_PROFIT
